date,usage,day,month
2021-04-12 01:15:32.208,0.03412494478860419,12.0,4.0
2021-04-12 01:15:42.711,0.03412494478860419,12.0,4.0
2021-04-12 01:15:53.234,0.03412494478860419,12.0,4.0
2021-04-12 01:16:03.739,0.03412494478860419,12.0,4.0
2021-04-12 01:16:14.247,0.03412494478860419,12.0,4.0
2021-04-12 01:16:24.748,0.03412494478860419,12.0,4.0
2021-04-12 01:16:35.266,0.03412494478860419,12.0,4.0
2021-04-12 01:16:45.763,0.028297644304674206,12.0,4.0
2021-04-12 01:16:56.256,0.028297644304674206,12.0,4.0
2021-04-12 01:17:06.754,0.02684081918369171,12.0,4.0
2021-04-12 01:17:17.267,0.018099868457796722,12.0,4.0
2021-04-12 01:17:27.784,0.018099868457796722,12.0,4.0
2021-04-12 01:17:38.283,0.016643043336814226,12.0,4.0
2021-04-12 01:17:48.780,0.018099868457796722,12.0,4.0
2021-04-12 01:17:59.297,0.018099868457796722,12.0,4.0
2021-04-12 01:18:09.805,0.018099868457796722,12.0,4.0
2021-04-12 01:18:20.323,0.018099868457796722,12.0,4.0
2021-04-12 01:18:30.827,0.016643043336814226,12.0,4.0
2021-04-12 01:18:41.332,0.016643043336814226,12.0,4.0
2021-04-12 01:18:51.840,0.018099868457796722,12.0,4.0
2021-04-12 01:19:02.358,0.016643043336814226,12.0,4.0
2021-04-12 01:19:12.867,0.016643043336814226,12.0,4.0
2021-04-12 01:19:23.389,0.016643043336814226,12.0,4.0
2021-04-12 01:19:33.893,0.016643043336814226,12.0,4.0
2021-04-12 01:19:44.386,0.016643043336814226,12.0,4.0
2021-04-12 01:19:54.890,0.016643043336814226,12.0,4.0
2021-04-12 01:20:05.400,0.016643043336814226,12.0,4.0
2021-04-12 01:20:15.911,0.012272567973866734,12.0,4.0
2021-04-12 01:20:26.423,0.013729393094849232,12.0,4.0
2021-04-12 01:20:36.936,0.003531617247971749,12.0,4.0
2021-04-12 01:20:47.448,0.003531617247971749,12.0,4.0
2021-04-12 01:20:57.964,0.003531617247971749,12.0,4.0
2021-04-12 01:21:08.477,0.003531617247971749,12.0,4.0
2021-04-12 01:21:18.991,0.016643043336814226,12.0,4.0
2021-04-12 01:21:29.503,0.006445267489936744,12.0,4.0
2021-04-12 01:21:40.016,0.006445267489936744,12.0,4.0
2021-04-12 01:21:50.528,0.006445267489936744,12.0,4.0
2021-04-12 01:22:01.043,0.012272567973866734,12.0,4.0
2021-04-12 01:22:11.556,0.012272567973866734,12.0,4.0
2021-04-12 01:22:22.066,0.012272567973866734,12.0,4.0
2021-04-12 01:22:32.580,0.012272567973866734,12.0,4.0
2021-04-12 01:22:43.093,0.012272567973866734,12.0,4.0
2021-04-12 01:22:53.607,0.012272567973866734,12.0,4.0
2021-04-12 01:23:04.098,0.012272567973866734,12.0,4.0
2021-04-12 01:23:14.595,0.012272567973866734,12.0,4.0
2021-04-12 01:23:25.090,0.012272567973866734,12.0,4.0
2021-04-12 01:23:35.604,0.012272567973866734,12.0,4.0
2021-04-12 01:23:46.104,0.010815742852884237,12.0,4.0
2021-04-12 01:23:56.616,0.003531617247971749,12.0,4.0
2021-04-12 01:24:07.123,0.003531617247971749,12.0,4.0
2021-04-12 01:24:17.636,0.003531617247971749,12.0,4.0
2021-04-12 01:24:28.149,0.0049884423689542465,12.0,4.0
2021-04-12 01:24:38.661,0.0049884423689542465,12.0,4.0
2021-04-12 01:24:49.167,0.0049884423689542465,12.0,4.0
2021-04-12 01:24:59.690,0.012272567973866734,12.0,4.0
2021-04-12 01:25:10.203,0.012272567973866734,12.0,4.0
2021-04-12 01:25:20.718,0.012272567973866734,12.0,4.0
2021-04-12 01:25:31.239,0.012272567973866734,12.0,4.0
2021-04-12 01:25:41.742,0.012272567973866734,12.0,4.0
2021-04-12 01:25:52.258,0.012272567973866734,12.0,4.0
2021-04-12 01:26:02.769,0.012272567973866734,12.0,4.0
2021-04-12 01:26:13.273,0.012272567973866734,12.0,4.0
2021-04-12 01:26:23.795,0.012272567973866734,12.0,4.0
2021-04-12 01:26:34.311,0.010815742852884237,12.0,4.0
2021-04-12 01:26:44.821,0.012272567973866734,12.0,4.0
2021-04-12 01:26:55.328,0.012272567973866734,12.0,4.0
2021-04-12 01:27:05.829,0.012272567973866734,12.0,4.0
2021-04-12 01:27:16.323,0.010815742852884237,12.0,4.0
2021-04-12 01:27:26.818,0.05015002111941167,12.0,4.0
2021-04-12 01:27:37.324,0.05015002111941167,12.0,4.0
2021-04-12 01:27:47.825,0.048693195998429174,12.0,4.0
2021-04-12 01:27:58.348,0.04723637087744667,12.0,4.0
2021-04-12 01:28:08.851,0.04723637087744667,12.0,4.0
2021-04-12 01:28:19.375,0.045779545756464174,12.0,4.0
2021-04-12 01:28:29.878,0.04432272063548168,12.0,4.0
2021-04-12 01:28:40.401,0.04432272063548168,12.0,4.0
2021-04-12 01:28:51.058,0.0355817699095867,12.0,4.0
2021-04-12 01:29:01.559,0.0355817699095867,12.0,4.0
2021-04-12 01:29:12.068,0.037038595030569194,12.0,4.0
2021-04-12 01:29:22.571,0.037038595030569194,12.0,4.0
2021-04-12 01:29:33.076,0.0355817699095867,12.0,4.0
2021-04-12 01:29:43.581,0.03995224527253419,12.0,4.0
2021-04-12 01:29:54.087,0.03995224527253419,12.0,4.0
2021-04-12 01:30:04.605,0.041409070393516684,12.0,4.0
2021-04-12 01:30:15.113,0.03995224527253419,12.0,4.0
2021-04-12 01:30:25.606,0.029754469425656703,12.0,4.0
2021-04-12 01:30:36.111,0.028297644304674206,12.0,4.0
2021-04-12 01:30:46.604,0.028297644304674206,12.0,4.0
2021-04-12 01:30:57.121,0.028297644304674206,12.0,4.0
2021-04-12 01:31:07.609,0.028297644304674206,12.0,4.0
2021-04-12 01:31:18.115,0.028297644304674206,12.0,4.0
2021-04-12 01:31:28.639,0.028297644304674206,12.0,4.0
2021-04-12 01:31:39.147,0.029754469425656703,12.0,4.0
2021-04-12 01:31:49.663,0.029754469425656703,12.0,4.0
2021-04-12 01:32:00.169,0.028297644304674206,12.0,4.0
2021-04-12 01:32:10.691,0.028297644304674206,12.0,4.0
2021-04-12 01:32:21.195,0.028297644304674206,12.0,4.0
2021-04-12 01:32:31.721,0.028297644304674206,12.0,4.0
2021-04-12 01:32:42.224,0.028297644304674206,12.0,4.0
2021-04-12 01:32:52.740,0.028297644304674206,12.0,4.0
2021-04-12 01:33:03.250,0.032668119667621696,12.0,4.0
2021-04-12 01:33:13.768,0.028297644304674206,12.0,4.0
2021-04-12 01:33:24.276,0.04286589551449918,12.0,4.0
2021-04-12 01:33:34.798,0.0312112945466392,12.0,4.0
2021-04-12 01:33:45.336,0.0312112945466392,12.0,4.0
2021-04-12 01:33:55.846,0.03849542015155169,12.0,4.0
2021-04-12 01:34:06.356,0.03412494478860419,12.0,4.0
2021-04-12 01:34:16.870,0.03412494478860419,12.0,4.0
2021-04-12 01:34:27.383,0.03412494478860419,12.0,4.0
2021-04-12 01:34:37.896,0.03412494478860419,12.0,4.0
2021-04-12 01:34:48.413,0.03412494478860419,12.0,4.0
2021-04-12 01:34:58.919,0.032668119667621696,12.0,4.0
2021-04-12 01:35:09.431,0.03412494478860419,12.0,4.0
2021-04-12 01:35:19.949,0.03412494478860419,12.0,4.0
2021-04-12 01:35:30.460,0.057434146724324155,12.0,4.0
2021-04-12 01:35:40.978,0.025383994062709213,12.0,4.0
2021-04-12 01:35:51.480,0.023927168941726713,12.0,4.0
2021-04-12 01:36:02.002,0.023927168941726713,12.0,4.0
2021-04-12 01:36:12.516,0.016643043336814226,12.0,4.0
2021-04-12 01:36:23.027,0.016643043336814226,12.0,4.0
2021-04-12 01:36:33.541,0.018099868457796722,12.0,4.0
2021-04-12 01:36:44.055,0.016643043336814226,12.0,4.0
2021-04-12 01:36:54.575,0.016643043336814226,12.0,4.0
2021-04-12 01:37:05.091,0.02684081918369171,12.0,4.0
2021-04-12 01:37:15.619,0.025383994062709213,12.0,4.0
2021-04-12 01:37:26.137,0.028297644304674206,12.0,4.0
2021-04-12 01:37:36.656,0.028297644304674206,12.0,4.0
2021-04-12 01:37:47.164,0.028297644304674206,12.0,4.0
2021-04-12 01:37:57.683,0.028297644304674206,12.0,4.0
2021-04-12 01:38:08.183,0.028297644304674206,12.0,4.0
2021-04-12 01:38:18.689,0.028297644304674206,12.0,4.0
2021-04-12 01:38:29.209,0.028297644304674206,12.0,4.0
2021-04-12 01:38:39.735,-0.1406940697292955,12.0,4.0
2021-04-12 01:38:50.237,-0.1406940697292955,12.0,4.0
2021-04-12 01:39:00.758,-0.1406940697292955,12.0,4.0
2021-04-12 01:39:11.266,-0.142150894850278,12.0,4.0
2021-04-12 01:39:21.784,-0.142150894850278,12.0,4.0
2021-04-12 01:39:32.292,-0.142150894850278,12.0,4.0
2021-04-12 01:39:42.812,-0.142150894850278,12.0,4.0
2021-04-12 01:39:53.318,-0.142150894850278,12.0,4.0
2021-04-12 01:40:03.840,-0.142150894850278,12.0,4.0
2021-04-12 01:40:14.345,-0.142150894850278,12.0,4.0
2021-04-12 01:40:24.863,-0.142150894850278,12.0,4.0
2021-04-12 01:40:35.373,-0.142150894850278,12.0,4.0
2021-04-12 01:40:45.872,-0.1494350204551905,12.0,4.0
2021-04-12 01:40:56.369,-0.1494350204551905,12.0,4.0
2021-04-12 01:41:06.865,-0.1494350204551905,12.0,4.0
2021-04-12 01:41:17.369,-0.1494350204551905,12.0,4.0
2021-04-12 01:41:27.862,-0.1494350204551905,12.0,4.0
2021-04-12 01:41:38.361,-0.1494350204551905,12.0,4.0
2021-04-12 01:41:48.860,-0.150891845576173,12.0,4.0
2021-04-12 01:41:59.352,-0.150891845576173,12.0,4.0
2021-04-12 01:42:09.855,-0.1494350204551905,12.0,4.0
2021-04-12 01:42:20.378,-0.1494350204551905,12.0,4.0
2021-04-12 01:42:30.879,-0.1494350204551905,12.0,4.0
2021-04-12 01:42:41.391,-0.1494350204551905,12.0,4.0
2021-04-12 01:42:51.900,-0.1494350204551905,12.0,4.0
2021-04-12 01:43:02.413,-0.1494350204551905,12.0,4.0
2021-04-12 01:43:12.918,-0.1494350204551905,12.0,4.0
2021-04-12 01:43:23.426,-0.150891845576173,12.0,4.0
2021-04-12 01:43:33.947,-0.1494350204551905,12.0,4.0
2021-04-12 01:43:44.449,-0.150891845576173,12.0,4.0
2021-04-12 01:43:55.094,-0.1494350204551905,12.0,4.0
2021-04-12 01:44:05.592,-0.1494350204551905,12.0,4.0
2021-04-12 01:44:16.106,-0.150891845576173,12.0,4.0
2021-04-12 01:44:26.608,-0.150891845576173,12.0,4.0
2021-04-12 01:44:37.128,-0.150891845576173,12.0,4.0
2021-04-12 01:44:47.631,-0.150891845576173,12.0,4.0
2021-04-12 01:44:58.155,-0.1494350204551905,12.0,4.0
2021-04-12 01:45:08.667,-0.1494350204551905,12.0,4.0
2021-04-12 01:45:19.184,-0.1436077199712605,12.0,4.0
2021-04-12 01:45:29.694,-0.145064545092243,12.0,4.0
2021-04-12 01:45:40.208,-0.04454361174445067,12.0,4.0
2021-04-12 01:45:50.721,-0.10718709194669807,12.0,4.0
2021-04-12 01:46:01.233,-0.09844614122080307,12.0,4.0
2021-04-12 01:46:11.757,-0.09990296634178557,12.0,4.0
2021-04-12 01:46:22.267,-0.10281661658375056,12.0,4.0
2021-04-12 01:46:32.775,-0.10427344170473307,12.0,4.0
2021-04-12 01:46:43.287,-0.10427344170473307,12.0,4.0
2021-04-12 01:46:53.800,-0.10427344170473307,12.0,4.0
2021-04-12 01:47:04.327,-0.10427344170473307,12.0,4.0
2021-04-12 01:47:14.828,-0.10427344170473307,12.0,4.0
2021-04-12 01:47:25.337,-0.10427344170473307,12.0,4.0
2021-04-12 01:47:35.878,-0.10573026682571557,12.0,4.0
2021-04-12 01:47:46.391,-0.10573026682571557,12.0,4.0
2021-04-12 01:47:56.916,-0.10573026682571557,12.0,4.0
2021-04-12 01:48:07.416,-0.11301439243062805,12.0,4.0
2021-04-12 01:48:17.938,-0.10573026682571557,12.0,4.0
2021-04-12 01:48:28.443,-0.11592804267259305,12.0,4.0
2021-04-12 01:48:38.963,-0.11592804267259305,12.0,4.0
2021-04-12 01:48:49.463,-0.11592804267259305,12.0,4.0
2021-04-12 01:48:59.959,-0.10864391706768056,12.0,4.0
2021-04-12 01:49:10.460,-0.10864391706768056,12.0,4.0
2021-04-12 01:49:20.960,-0.10864391706768056,12.0,4.0
2021-04-12 01:49:31.474,-0.10864391706768056,12.0,4.0
2021-04-12 01:49:41.987,-0.10864391706768056,12.0,4.0
2021-04-12 01:49:52.501,-0.10864391706768056,12.0,4.0
2021-04-12 01:50:03.008,-0.10864391706768056,12.0,4.0
2021-04-12 01:50:13.526,-0.10864391706768056,12.0,4.0
2021-04-12 01:50:24.039,-0.10864391706768056,12.0,4.0
2021-04-12 01:50:34.556,-0.10864391706768056,12.0,4.0
2021-04-12 01:50:45.071,-0.10864391706768056,12.0,4.0
2021-04-12 01:50:55.582,-0.10864391706768056,12.0,4.0
2021-04-12 01:51:06.080,-0.10864391706768056,12.0,4.0
2021-04-12 01:51:16.589,-0.11010074218866306,12.0,4.0
2021-04-12 01:51:27.093,-0.11010074218866306,12.0,4.0
2021-04-12 01:51:37.592,-0.11010074218866306,12.0,4.0
2021-04-12 01:51:48.094,-0.11010074218866306,12.0,4.0
2021-04-12 01:51:58.589,-0.11010074218866306,12.0,4.0
2021-04-12 01:52:09.087,-0.11010074218866306,12.0,4.0
2021-04-12 01:52:19.594,-0.11010074218866306,12.0,4.0
2021-04-12 01:52:30.097,-0.11010074218866306,12.0,4.0
2021-04-12 01:52:40.601,-0.11884169291455804,12.0,4.0
2021-04-12 01:52:51.106,-0.11884169291455804,12.0,4.0
2021-04-12 01:53:01.611,-0.11884169291455804,12.0,4.0
2021-04-12 01:53:12.138,-0.11884169291455804,12.0,4.0
2021-04-12 01:53:22.637,-0.11884169291455804,12.0,4.0
2021-04-12 01:53:33.158,-0.11592804267259305,12.0,4.0
2021-04-12 01:53:43.666,-0.11592804267259305,12.0,4.0
2021-04-12 01:53:54.167,-0.08970519049490809,12.0,4.0
2021-04-12 01:54:04.672,-0.12466899339848803,12.0,4.0
2021-04-12 01:54:15.176,-0.12466899339848803,12.0,4.0
2021-04-12 01:54:25.672,-0.12321216827750553,12.0,4.0
2021-04-12 01:54:36.187,-0.12321216827750553,12.0,4.0
2021-04-12 01:54:46.694,-0.12466899339848803,12.0,4.0
2021-04-12 01:54:57.210,-0.12321216827750553,12.0,4.0
2021-04-12 01:55:07.714,-0.12321216827750553,12.0,4.0
2021-04-12 01:55:18.226,-0.12321216827750553,12.0,4.0
2021-04-12 01:55:28.741,-0.12321216827750553,12.0,4.0
2021-04-12 01:55:39.246,-0.12321216827750553,12.0,4.0
2021-04-12 01:55:49.742,-0.12321216827750553,12.0,4.0
2021-04-12 01:56:00.236,-0.12321216827750553,12.0,4.0
2021-04-12 01:56:10.752,-0.12321216827750553,12.0,4.0
2021-04-12 01:56:21.251,-0.12321216827750553,12.0,4.0
2021-04-12 01:56:31.750,-0.12466899339848803,12.0,4.0
2021-04-12 01:56:42.263,-0.12321216827750553,12.0,4.0
2021-04-12 01:56:52.762,-0.12321216827750553,12.0,4.0
2021-04-12 01:57:03.261,-0.147978195334208,12.0,4.0
2021-04-12 01:57:13.770,-0.147978195334208,12.0,4.0
2021-04-12 01:57:24.272,-0.142150894850278,12.0,4.0
2021-04-12 01:57:34.783,-0.1465213702132255,12.0,4.0
2021-04-12 01:57:45.300,-0.1465213702132255,12.0,4.0
2021-04-12 01:57:55.804,-0.1465213702132255,12.0,4.0
2021-04-12 01:58:06.300,-0.139237244608313,12.0,4.0
2021-04-12 01:58:16.804,-0.139237244608313,12.0,4.0
2021-04-12 01:58:27.290,-0.1406940697292955,12.0,4.0
2021-04-12 01:58:37.792,-0.139237244608313,12.0,4.0
2021-04-12 01:58:48.443,-0.1406940697292955,12.0,4.0
2021-04-12 01:58:58.941,-0.139237244608313,12.0,4.0
2021-04-12 01:59:09.445,-0.139237244608313,12.0,4.0
2021-04-12 01:59:19.953,-0.1406940697292955,12.0,4.0
2021-04-12 01:59:30.454,-0.1406940697292955,12.0,4.0
2021-04-12 01:59:40.972,-0.1406940697292955,12.0,4.0
2021-04-12 01:59:51.482,-0.1406940697292955,12.0,4.0
2021-04-12 02:00:01.994,-0.150891845576173,12.0,4.0
2021-04-12 02:00:12.506,-0.150891845576173,12.0,4.0
2021-04-12 02:00:23.019,-0.1406940697292955,12.0,4.0
2021-04-12 02:00:33.535,-0.1465213702132255,12.0,4.0
2021-04-12 02:00:44.045,-0.1465213702132255,12.0,4.0
2021-04-12 02:00:54.559,-0.1465213702132255,12.0,4.0
2021-04-12 02:01:05.066,-0.139237244608313,12.0,4.0
2021-04-12 02:01:15.585,-0.139237244608313,12.0,4.0
2021-04-12 02:01:26.098,-0.139237244608313,12.0,4.0
2021-04-12 02:01:36.601,-0.139237244608313,12.0,4.0
2021-04-12 02:01:47.099,-0.139237244608313,12.0,4.0
2021-04-12 02:01:57.593,-0.139237244608313,12.0,4.0
2021-04-12 02:02:08.089,-0.139237244608313,12.0,4.0
2021-04-12 02:02:18.591,-0.139237244608313,12.0,4.0
2021-04-12 02:02:29.103,-0.139237244608313,12.0,4.0
2021-04-12 02:02:39.616,-0.139237244608313,12.0,4.0
2021-04-12 02:02:50.128,-0.1406940697292955,12.0,4.0
2021-04-12 02:03:00.641,-0.1406940697292955,12.0,4.0
2021-04-12 02:03:11.148,-0.1406940697292955,12.0,4.0
2021-04-12 02:03:21.670,-0.139237244608313,12.0,4.0
2021-04-12 02:03:32.198,-0.1406940697292955,12.0,4.0
2021-04-12 02:03:42.699,-0.139237244608313,12.0,4.0
2021-04-12 02:03:53.209,-0.1406940697292955,12.0,4.0
2021-04-12 02:04:03.720,-0.022691234929713207,12.0,4.0
2021-04-12 02:04:14.234,-0.09990296634178557,12.0,4.0
2021-04-12 02:04:24.747,-0.09990296634178557,12.0,4.0
2021-04-12 02:04:35.261,-0.11010074218866306,12.0,4.0
2021-04-12 02:04:45.785,-0.11155756730964556,12.0,4.0
2021-04-12 02:04:56.315,-0.11301439243062805,12.0,4.0
2021-04-12 02:05:06.822,-0.11301439243062805,12.0,4.0
2021-04-12 02:05:17.325,-0.11447121755161055,12.0,4.0
2021-04-12 02:05:27.815,-0.11447121755161055,12.0,4.0
2021-04-12 02:05:38.307,-0.11447121755161055,12.0,4.0
2021-04-12 02:05:48.813,-0.11447121755161055,12.0,4.0
2021-04-12 02:05:59.316,-0.11447121755161055,12.0,4.0
2021-04-12 02:06:09.819,-0.11301439243062805,12.0,4.0
2021-04-12 02:06:20.328,-0.11447121755161055,12.0,4.0
2021-04-12 02:06:30.829,-0.11447121755161055,12.0,4.0
2021-04-12 02:06:41.354,-0.10427344170473307,12.0,4.0
2021-04-12 02:06:51.866,-0.10427344170473307,12.0,4.0
2021-04-12 02:07:02.380,-0.10427344170473307,12.0,4.0
2021-04-12 02:07:12.883,-0.10281661658375056,12.0,4.0
2021-04-12 02:07:23.405,-0.10427344170473307,12.0,4.0
2021-04-12 02:07:33.908,-0.10427344170473307,12.0,4.0
2021-04-12 02:07:44.429,-0.10281661658375056,12.0,4.0
2021-04-12 02:07:54.939,-0.10281661658375056,12.0,4.0
2021-04-12 02:08:05.457,-0.10427344170473307,12.0,4.0
2021-04-12 02:08:15.971,-0.10281661658375056,12.0,4.0
2021-04-12 02:08:26.461,-0.10427344170473307,12.0,4.0
2021-04-12 02:08:36.957,-0.10281661658375056,12.0,4.0
2021-04-12 02:08:47.448,-0.10281661658375056,12.0,4.0
2021-04-12 02:08:57.950,-0.10427344170473307,12.0,4.0
2021-04-12 02:09:08.462,-0.10427344170473307,12.0,4.0
2021-04-12 02:09:18.963,-0.09990296634178557,12.0,4.0
2021-04-12 02:09:29.467,-0.10135979146276806,12.0,4.0
2021-04-12 02:09:39.994,-0.10135979146276806,12.0,4.0
2021-04-12 02:09:50.515,-0.10135979146276806,12.0,4.0
2021-04-12 02:10:01.018,-0.09407566585785558,12.0,4.0
2021-04-12 02:10:11.543,-0.09407566585785558,12.0,4.0
2021-04-12 02:10:22.045,-0.09553249097883808,12.0,4.0
2021-04-12 02:10:32.569,-0.09553249097883808,12.0,4.0
2021-04-12 02:10:43.071,-0.09553249097883808,12.0,4.0
2021-04-12 02:10:53.597,-0.09553249097883808,12.0,4.0
2021-04-12 02:11:04.098,-0.09553249097883808,12.0,4.0
2021-04-12 02:11:14.622,-0.09553249097883808,12.0,4.0
2021-04-12 02:11:25.125,-0.09553249097883808,12.0,4.0
2021-04-12 02:11:35.648,-0.09553249097883808,12.0,4.0
2021-04-12 02:11:46.151,-0.09553249097883808,12.0,4.0
2021-04-12 02:11:56.647,-0.10573026682571557,12.0,4.0
2021-04-12 02:12:07.151,-0.09990296634178557,12.0,4.0
2021-04-12 02:12:17.644,-0.10427344170473307,12.0,4.0
2021-04-12 02:12:28.145,-0.11155756730964556,12.0,4.0
2021-04-12 02:12:38.649,-0.11155756730964556,12.0,4.0
2021-04-12 02:12:49.159,-0.11155756730964556,12.0,4.0
2021-04-12 02:12:59.679,-0.10427344170473307,12.0,4.0
2021-04-12 02:13:10.189,-0.10427344170473307,12.0,4.0
2021-04-12 02:13:20.701,-0.10427344170473307,12.0,4.0
2021-04-12 02:13:31.212,-0.10427344170473307,12.0,4.0
2021-04-12 02:13:41.728,-0.10427344170473307,12.0,4.0
2021-04-12 02:13:52.377,-0.10427344170473307,12.0,4.0
2021-04-12 02:14:02.873,-0.10573026682571557,12.0,4.0
2021-04-12 02:14:13.376,-0.10573026682571557,12.0,4.0
2021-04-12 02:14:23.880,-0.10573026682571557,12.0,4.0
2021-04-12 02:14:34.393,-0.10573026682571557,12.0,4.0
2021-04-12 02:14:44.913,-0.10573026682571557,12.0,4.0
2021-04-12 02:14:55.421,-0.10573026682571557,12.0,4.0
2021-04-12 02:15:05.932,-0.10427344170473307,12.0,4.0
2021-04-12 02:15:16.439,-0.10573026682571557,12.0,4.0
2021-04-12 02:15:26.948,-0.12612581851947052,12.0,4.0
2021-04-12 02:15:37.444,-0.12612581851947052,12.0,4.0
2021-04-12 02:15:47.939,-0.12758264364045302,12.0,4.0
2021-04-12 02:15:58.437,-0.12903946876143552,12.0,4.0
2021-04-12 02:16:08.935,-0.12903946876143552,12.0,4.0
2021-04-12 02:16:19.453,-0.12903946876143552,12.0,4.0
2021-04-12 02:16:29.960,-0.139237244608313,12.0,4.0
2021-04-12 02:16:40.475,-0.1494350204551905,12.0,4.0
2021-04-12 02:16:50.990,-0.1494350204551905,12.0,4.0
2021-04-12 02:17:01.500,-0.1494350204551905,12.0,4.0
2021-04-12 02:17:12.007,-0.1494350204551905,12.0,4.0
2021-04-12 02:17:22.520,-0.1494350204551905,12.0,4.0
2021-04-12 02:17:33.044,-0.1494350204551905,12.0,4.0
2021-04-12 02:17:43.553,-0.1494350204551905,12.0,4.0
2021-04-12 02:17:54.067,-0.147978195334208,12.0,4.0
2021-04-12 02:18:04.574,-0.1494350204551905,12.0,4.0
2021-04-12 02:18:15.092,-0.1494350204551905,12.0,4.0
2021-04-12 02:18:25.607,-0.1494350204551905,12.0,4.0
2021-04-12 02:18:36.111,-0.147978195334208,12.0,4.0
2021-04-12 02:18:46.606,-0.147978195334208,12.0,4.0
2021-04-12 02:18:57.118,-0.147978195334208,12.0,4.0
2021-04-12 02:19:07.613,-0.147978195334208,12.0,4.0
2021-04-12 02:19:18.101,-0.147978195334208,12.0,4.0
2021-04-12 02:19:28.598,-0.147978195334208,12.0,4.0
2021-04-12 02:19:39.094,-0.1494350204551905,12.0,4.0
2021-04-12 02:19:49.588,-0.1494350204551905,12.0,4.0
2021-04-12 02:20:00.089,-0.1494350204551905,12.0,4.0
2021-04-12 02:20:10.593,-0.1494350204551905,12.0,4.0
2021-04-12 02:20:21.094,-0.1494350204551905,12.0,4.0
2021-04-12 02:20:31.604,-0.1494350204551905,12.0,4.0
2021-04-12 02:20:42.122,-0.1494350204551905,12.0,4.0
2021-04-12 02:20:52.635,-0.1494350204551905,12.0,4.0
2021-04-12 02:21:03.144,-0.1494350204551905,12.0,4.0
2021-04-12 02:21:13.637,-0.1494350204551905,12.0,4.0
2021-04-12 02:21:24.128,-0.1348667692453655,12.0,4.0
2021-04-12 02:21:34.628,-0.1436077199712605,12.0,4.0
2021-04-12 02:21:45.149,-0.1465213702132255,12.0,4.0
2021-04-12 02:21:55.659,-0.1465213702132255,12.0,4.0
2021-04-12 02:22:06.165,-0.1436077199712605,12.0,4.0
2021-04-12 02:22:16.695,-0.11010074218866306,12.0,4.0
2021-04-12 02:22:27.216,-0.10427344170473307,12.0,4.0
2021-04-12 02:22:37.713,-0.10427344170473307,12.0,4.0
2021-04-12 02:22:48.206,-0.10573026682571557,12.0,4.0
2021-04-12 02:22:58.731,-0.10573026682571557,12.0,4.0
2021-04-12 02:23:09.230,-0.10718709194669807,12.0,4.0
2021-04-12 02:23:19.752,-0.10864391706768056,12.0,4.0
2021-04-12 02:23:30.276,-0.10864391706768056,12.0,4.0
2021-04-12 02:23:40.777,-0.10864391706768056,12.0,4.0
2021-04-12 02:23:51.291,-0.10864391706768056,12.0,4.0
2021-04-12 02:24:01.806,-0.11884169291455804,12.0,4.0
2021-04-12 02:24:12.310,-0.11884169291455804,12.0,4.0
2021-04-12 02:24:22.832,-0.11155756730964556,12.0,4.0
2021-04-12 02:24:33.336,-0.11447121755161055,12.0,4.0
2021-04-12 02:24:43.858,-0.11592804267259305,12.0,4.0
2021-04-12 02:24:54.362,-0.11738486779357554,12.0,4.0
2021-04-12 02:25:04.884,-0.10864391706768056,12.0,4.0
2021-04-12 02:25:15.385,-0.10864391706768056,12.0,4.0
2021-04-12 02:25:25.878,-0.10864391706768056,12.0,4.0
2021-04-12 02:25:36.390,-0.10864391706768056,12.0,4.0
2021-04-12 02:25:46.891,-0.10864391706768056,12.0,4.0
2021-04-12 02:25:57.384,-0.10427344170473307,12.0,4.0
2021-04-12 02:26:07.887,-0.10573026682571557,12.0,4.0
2021-04-12 02:26:18.391,-0.10573026682571557,12.0,4.0
2021-04-12 02:26:28.915,-0.10573026682571557,12.0,4.0
2021-04-12 02:26:39.414,-0.10573026682571557,12.0,4.0
2021-04-12 02:26:49.920,-0.10573026682571557,12.0,4.0
